cfg_id,class_name,label,num_nodes
36,activemq-console/src/main/java/org/apache/activemq/console/util/SimpleConsole,0,36
37,activemq-console/src/test/java/org/apache/activemq/simple/Consumer,0,31
38,activemq-console/src/test/java/org/apache/activemq/simple/Producer,0,42
39,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection,2,1467
40,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnectionConsumer,1,96
41,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnectionFactory,1,629
42,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnectionMetaData,0,53
43,activemq-core/src/main/java/org/apache/activemq/ActiveMQDispatcher,0,0
44,activemq-core/src/main/java/org/apache/activemq/ActiveMQInputStream,1,308
45,activemq-core/src/main/java/org/apache/activemq/ActiveMQMessageAudit,2,138
46,activemq-core/src/main/java/org/apache/activemq/ActiveMQMessageConsumer,4,866
47,activemq-core/src/main/java/org/apache/activemq/ActiveMQMessageProducer,0,207
48,activemq-core/src/main/java/org/apache/activemq/ActiveMQMessageProducerSupport,0,98
49,activemq-core/src/main/java/org/apache/activemq/ActiveMQMessageTransformation,1,156
50,activemq-core/src/main/java/org/apache/activemq/ActiveMQOutputStream,1,171
51,activemq-core/src/main/java/org/apache/activemq/ActiveMQPrefetchPolicy,0,89
52,activemq-core/src/main/java/org/apache/activemq/ActiveMQQueueBrowser,0,167
53,activemq-core/src/main/java/org/apache/activemq/ActiveMQQueueReceiver,0,15
54,activemq-core/src/main/java/org/apache/activemq/ActiveMQQueueSender,0,23
55,activemq-core/src/main/java/org/apache/activemq/ActiveMQQueueSession,0,199
56,activemq-core/src/main/java/org/apache/activemq/ActiveMQSession,1,1070
57,activemq-core/src/main/java/org/apache/activemq/ActiveMQSessionExecutor,0,205
58,activemq-core/src/main/java/org/apache/activemq/ActiveMQSslConnectionFactory,0,35
59,activemq-core/src/main/java/org/apache/activemq/ActiveMQTopicPublisher,0,34
60,activemq-core/src/main/java/org/apache/activemq/ActiveMQTopicSession,0,200
61,activemq-core/src/main/java/org/apache/activemq/ActiveMQTopicSubscriber,0,22
62,activemq-core/src/main/java/org/apache/activemq/ActiveMQXAConnection,0,28
63,activemq-core/src/main/java/org/apache/activemq/ActiveMQXAConnectionFactory,0,60
64,activemq-core/src/main/java/org/apache/activemq/ActiveMQXASession,0,38
65,activemq-core/src/main/java/org/apache/activemq/advisory/AdvisoryBroker,2,332
66,activemq-core/src/main/java/org/apache/activemq/advisory/AdvisorySupport,0,264
67,activemq-core/src/main/java/org/apache/activemq/advisory/ConsumerEvent,0,23
68,activemq-core/src/main/java/org/apache/activemq/advisory/ConsumerEventSource,0,129
69,activemq-core/src/main/java/org/apache/activemq/advisory/ConsumerListener,0,0
70,activemq-core/src/main/java/org/apache/activemq/advisory/ConsumerStartedEvent,0,14
71,activemq-core/src/main/java/org/apache/activemq/advisory/ConsumerStoppedEvent,0,9
72,activemq-core/src/main/java/org/apache/activemq/advisory/ProducerEvent,0,23
73,activemq-core/src/main/java/org/apache/activemq/advisory/ProducerEventSource,1,129
74,activemq-core/src/main/java/org/apache/activemq/advisory/ProducerListener,0,0
75,activemq-core/src/main/java/org/apache/activemq/advisory/ProducerStartedEvent,0,14
76,activemq-core/src/main/java/org/apache/activemq/advisory/ProducerStoppedEvent,0,9
77,activemq-core/src/main/java/org/apache/activemq/AdvisoryConsumer,0,109
78,activemq-core/src/main/java/org/apache/activemq/AlreadyClosedException,0,13
79,activemq-core/src/main/java/org/apache/activemq/blob/BlobTransferPolicy,0,68
80,activemq-core/src/main/java/org/apache/activemq/blob/BlobUploader,0,33
81,activemq-core/src/main/java/org/apache/activemq/blob/BlobUploadStrategy,0,0
82,activemq-core/src/main/java/org/apache/activemq/blob/DefaultBlobUploadStrategy,0,98
83,activemq-core/src/main/java/org/apache/activemq/BlobMessage,0,0
84,activemq-core/src/main/java/org/apache/activemq/broker/Broker,1,0
85,activemq-core/src/main/java/org/apache/activemq/broker/BrokerBroadcaster,0,346
86,activemq-core/src/main/java/org/apache/activemq/broker/BrokerFactory,0,54
87,activemq-core/src/main/java/org/apache/activemq/broker/BrokerFactoryHandler,0,0
88,activemq-core/src/main/java/org/apache/activemq/broker/BrokerFilter,1,273
89,activemq-core/src/main/java/org/apache/activemq/broker/BrokerPlugin,0,0
90,activemq-core/src/main/java/org/apache/activemq/broker/BrokerPluginSupport,0,7
91,activemq-core/src/main/java/org/apache/activemq/broker/BrokerRegistry,0,91
92,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService,10,1782
93,activemq-core/src/main/java/org/apache/activemq/broker/BrokerServiceAware,0,0
94,activemq-core/src/main/java/org/apache/activemq/broker/BrokerStoppedException,0,18
95,activemq-core/src/main/java/org/apache/activemq/broker/CompositeDestinationBroker,0,71
96,activemq-core/src/main/java/org/apache/activemq/broker/Connection,0,0
97,activemq-core/src/main/java/org/apache/activemq/broker/ConnectionContext,0,195
98,activemq-core/src/main/java/org/apache/activemq/broker/Connector,0,0
99,activemq-core/src/main/java/org/apache/activemq/broker/ConsumerBrokerExchange,0,38
100,activemq-core/src/main/java/org/apache/activemq/broker/DefaultBrokerFactory,0,43
101,activemq-core/src/main/java/org/apache/activemq/broker/DestinationAlreadyExistsException,0,13
102,activemq-core/src/main/java/org/apache/activemq/broker/EmptyBroker,1,171
103,activemq-core/src/main/java/org/apache/activemq/broker/ErrorBroker,1,314
104,activemq-core/src/main/java/org/apache/activemq/broker/ft/MasterBroker,2,237
105,activemq-core/src/main/java/org/apache/activemq/broker/ft/MasterConnector,0,332
106,activemq-core/src/main/java/org/apache/activemq/broker/InsertableMutableBrokerFilter,0,12
107,activemq-core/src/main/java/org/apache/activemq/broker/jmx/BrokerView,2,282
108,activemq-core/src/main/java/org/apache/activemq/broker/jmx/BrokerViewMBean,2,0
109,activemq-core/src/main/java/org/apache/activemq/broker/jmx/ConnectionView,0,58
110,activemq-core/src/main/java/org/apache/activemq/broker/jmx/ConnectionViewMBean,0,0
111,activemq-core/src/main/java/org/apache/activemq/broker/jmx/ConnectorView,0,57
112,activemq-core/src/main/java/org/apache/activemq/broker/jmx/ConnectorViewMBean,0,0
113,activemq-core/src/main/java/org/apache/activemq/broker/jmx/DestinationView,4,299
114,activemq-core/src/main/java/org/apache/activemq/broker/jmx/DestinationViewMBean,4,0
115,activemq-core/src/main/java/org/apache/activemq/broker/jmx/DurableSubscriptionView,0,48
116,activemq-core/src/main/java/org/apache/activemq/broker/jmx/DurableSubscriptionViewMBean,0,0
117,activemq-core/src/main/java/org/apache/activemq/broker/jmx/FTConnectorView,0,13
118,activemq-core/src/main/java/org/apache/activemq/broker/jmx/FTConnectorViewMBean,0,0
119,activemq-core/src/main/java/org/apache/activemq/broker/jmx/InactiveDurableSubscriptionView,0,63
120,activemq-core/src/main/java/org/apache/activemq/broker/jmx/JmsConnectorView,0,13
121,activemq-core/src/main/java/org/apache/activemq/broker/jmx/JmsConnectorViewMBean,0,0
122,activemq-core/src/main/java/org/apache/activemq/broker/jmx/ManagedQueueRegion,0,29
123,activemq-core/src/main/java/org/apache/activemq/broker/jmx/ManagedRegionBroker,2,778
124,activemq-core/src/main/java/org/apache/activemq/broker/jmx/ManagedTempQueueRegion,0,29
125,activemq-core/src/main/java/org/apache/activemq/broker/jmx/ManagedTempTopicRegion,0,29
126,activemq-core/src/main/java/org/apache/activemq/broker/jmx/ManagedTopicRegion,0,29
127,activemq-core/src/main/java/org/apache/activemq/broker/jmx/ManagedTransportConnection,0,153
128,activemq-core/src/main/java/org/apache/activemq/broker/jmx/ManagedTransportConnector,0,32
129,activemq-core/src/main/java/org/apache/activemq/broker/jmx/ManagementContext,2,375
130,activemq-core/src/main/java/org/apache/activemq/broker/jmx/NetworkBridgeView,0,37
131,activemq-core/src/main/java/org/apache/activemq/broker/jmx/NetworkBridgeViewMBean,0,0
132,activemq-core/src/main/java/org/apache/activemq/broker/jmx/NetworkConnectorView,0,101
133,activemq-core/src/main/java/org/apache/activemq/broker/jmx/NetworkConnectorViewMBean,0,0
134,activemq-core/src/main/java/org/apache/activemq/broker/jmx/OpenTypeSupport,1,55
135,activemq-core/src/main/java/org/apache/activemq/broker/jmx/ProxyConnectorView,0,13
136,activemq-core/src/main/java/org/apache/activemq/broker/jmx/ProxyConnectorViewMBean,0,0
137,activemq-core/src/main/java/org/apache/activemq/broker/jmx/QueueView,0,106
138,activemq-core/src/main/java/org/apache/activemq/broker/jmx/QueueViewMBean,0,0
139,activemq-core/src/main/java/org/apache/activemq/broker/jmx/SubscriptionView,0,201
140,activemq-core/src/main/java/org/apache/activemq/broker/jmx/SubscriptionViewMBean,0,0
141,activemq-core/src/main/java/org/apache/activemq/broker/jmx/TopicSubscriptionView,0,29
142,activemq-core/src/main/java/org/apache/activemq/broker/jmx/TopicSubscriptionViewMBean,0,0
143,activemq-core/src/main/java/org/apache/activemq/broker/jmx/TopicView,0,5
144,activemq-core/src/main/java/org/apache/activemq/broker/jmx/TopicViewMBean,0,0
145,activemq-core/src/main/java/org/apache/activemq/broker/MapTransportConnectionStateRegister,0,119
146,activemq-core/src/main/java/org/apache/activemq/broker/MutableBrokerFilter,1,296
147,activemq-core/src/main/java/org/apache/activemq/broker/ProducerBrokerExchange,0,39
148,activemq-core/src/main/java/org/apache/activemq/broker/PropertiesBrokerFactory,1,70
149,activemq-core/src/main/java/org/apache/activemq/broker/region/AbstractRegion,6,460
150,activemq-core/src/main/java/org/apache/activemq/broker/region/AbstractSubscription,2,173
151,activemq-core/src/main/java/org/apache/activemq/broker/region/BaseDestination,8,35
152,activemq-core/src/main/java/org/apache/activemq/broker/region/CompositeDestinationInterceptor,1,17
153,activemq-core/src/main/java/org/apache/activemq/broker/region/ConnectionStatistics,0,49
154,activemq-core/src/main/java/org/apache/activemq/broker/region/ConnectorStatistics,0,98
155,activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/AbstractPendingMessageCursor,4,194
156,activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/FilePendingMessageCursor,5,336
157,activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/PendingMessageCursor,4,0
158,activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/QueueStorePrefetch,5,187
159,activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/StoreDurableSubscriberCursor,9,365
160,activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/StoreQueueCursor,7,281
161,activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/TopicStorePrefetch,6,249
162,activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/VMPendingMessageCursor,0,94
163,activemq-core/src/main/java/org/apache/activemq/broker/region/Destination,1,0
164,activemq-core/src/main/java/org/apache/activemq/broker/region/DestinationFactory,0,3
165,activemq-core/src/main/java/org/apache/activemq/broker/region/DestinationFactoryImpl,2,74
166,activemq-core/src/main/java/org/apache/activemq/broker/region/DestinationFilter,2,106
167,activemq-core/src/main/java/org/apache/activemq/broker/region/DestinationInterceptor,1,0
168,activemq-core/src/main/java/org/apache/activemq/broker/region/DestinationStatistics,2,130
169,activemq-core/src/main/java/org/apache/activemq/broker/region/DurableTopicSubscription,8,356
170,activemq-core/src/main/java/org/apache/activemq/broker/region/group/EmptyMessageGroupSet,0,10
171,activemq-core/src/main/java/org/apache/activemq/broker/region/group/MessageGroupHashBucket,0,89
172,activemq-core/src/main/java/org/apache/activemq/broker/region/group/MessageGroupHashBucketFactory,0,16
173,activemq-core/src/main/java/org/apache/activemq/broker/region/group/MessageGroupMap,0,0
174,activemq-core/src/main/java/org/apache/activemq/broker/region/group/MessageGroupMapFactory,0,0
175,activemq-core/src/main/java/org/apache/activemq/broker/region/group/MessageGroupSet,0,0
176,activemq-core/src/main/java/org/apache/activemq/broker/region/group/SimpleMessageGroupMap,0,53
177,activemq-core/src/main/java/org/apache/activemq/broker/region/group/SimpleMessageGroupMapFactory,0,7
178,activemq-core/src/main/java/org/apache/activemq/broker/region/group/SimpleMessageGroupSet,0,16
179,activemq-core/src/main/java/org/apache/activemq/broker/region/IndirectMessageReference,2,203
180,activemq-core/src/main/java/org/apache/activemq/broker/region/LockOwner,0,4
181,activemq-core/src/main/java/org/apache/activemq/broker/region/MessageReference,0,0
182,activemq-core/src/main/java/org/apache/activemq/broker/region/MessageReferenceFilter,0,0
183,activemq-core/src/main/java/org/apache/activemq/broker/region/NullMessageReference,0,88
184,activemq-core/src/main/java/org/apache/activemq/broker/region/policy/AbstractDeadLetterStrategy,0,35
185,activemq-core/src/main/java/org/apache/activemq/broker/region/policy/ConstantPendingMessageLimitStrategy,0,16
186,activemq-core/src/main/java/org/apache/activemq/broker/region/policy/DeadLetterStrategy,0,0
187,activemq-core/src/main/java/org/apache/activemq/broker/region/policy/DispatchPolicy,0,0
188,activemq-core/src/main/java/org/apache/activemq/broker/region/policy/FilePendingDurableSubscriberMessageStoragePolicy,2,3
189,activemq-core/src/main/java/org/apache/activemq/broker/region/policy/FilePendingQueueMessageStoragePolicy,1,15
190,activemq-core/src/main/java/org/apache/activemq/broker/region/policy/FilePendingSubscriberMessageStoragePolicy,1,15
191,activemq-core/src/main/java/org/apache/activemq/broker/region/policy/FixedCountSubscriptionRecoveryPolicy,0,95
192,activemq-core/src/main/java/org/apache/activemq/broker/region/policy/FixedSizedSubscriptionRecoveryPolicy,0,81
193,activemq-core/src/main/java/org/apache/activemq/broker/region/policy/IndividualDeadLetterStrategy,0,64
194,activemq-core/src/main/java/org/apache/activemq/broker/region/policy/LastImageSubscriptionRecoveryPolicy,0,42
195,activemq-core/src/main/java/org/apache/activemq/broker/region/policy/MessageEvictionStrategy,0,0
196,activemq-core/src/main/java/org/apache/activemq/broker/region/policy/MessageEvictionStrategySupport,0,11
197,activemq-core/src/main/java/org/apache/activemq/broker/region/policy/MessageQuery,0,0
198,activemq-core/src/main/java/org/apache/activemq/broker/region/policy/NoSubscriptionRecoveryPolicy,0,22
199,activemq-core/src/main/java/org/apache/activemq/broker/region/policy/OldestMessageEvictionStrategy,0,10
200,activemq-core/src/main/java/org/apache/activemq/broker/region/policy/OldestMessageWithLowestPriorityEvictionStrategy,0,26
201,activemq-core/src/main/java/org/apache/activemq/broker/region/policy/PendingDurableSubscriberMessageStoragePolicy,2,0
202,activemq-core/src/main/java/org/apache/activemq/broker/region/policy/PendingMessageLimitStrategy,0,0
203,activemq-core/src/main/java/org/apache/activemq/broker/region/policy/PendingQueueMessageStoragePolicy,1,0
204,activemq-core/src/main/java/org/apache/activemq/broker/region/policy/PendingSubscriberMessageStoragePolicy,1,0
205,activemq-core/src/main/java/org/apache/activemq/broker/region/policy/PolicyEntry,8,276
206,activemq-core/src/main/java/org/apache/activemq/broker/region/policy/PolicyMap,0,23
207,activemq-core/src/main/java/org/apache/activemq/broker/region/policy/PrefetchRatePendingMessageLimitStrategy,0,20
208,activemq-core/src/main/java/org/apache/activemq/broker/region/policy/QueryBasedSubscriptionRecoveryPolicy,0,81
209,activemq-core/src/main/java/org/apache/activemq/broker/region/policy/RoundRobinDispatchPolicy,0,40
210,activemq-core/src/main/java/org/apache/activemq/broker/region/policy/SharedDeadLetterStrategy,0,17
211,activemq-core/src/main/java/org/apache/activemq/broker/region/policy/SimpleDispatchPolicy,1,28
212,activemq-core/src/main/java/org/apache/activemq/broker/region/policy/StorePendingDurableSubscriberMessageStoragePolicy,2,3
213,activemq-core/src/main/java/org/apache/activemq/broker/region/policy/StorePendingQueueMessageStoragePolicy,1,9
214,activemq-core/src/main/java/org/apache/activemq/broker/region/policy/StrictOrderDispatchPolicy,0,29
215,activemq-core/src/main/java/org/apache/activemq/broker/region/policy/SubscriptionRecoveryPolicy,0,0
216,activemq-core/src/main/java/org/apache/activemq/broker/region/policy/TimedSubscriptionRecoveryPolicy,0,106
217,activemq-core/src/main/java/org/apache/activemq/broker/region/policy/VMPendingDurableSubscriberMessageStoragePolicy,2,3
218,activemq-core/src/main/java/org/apache/activemq/broker/region/policy/VMPendingQueueMessageStoragePolicy,1,9
219,activemq-core/src/main/java/org/apache/activemq/broker/region/policy/VMPendingSubscriberMessageStoragePolicy,1,10
220,activemq-core/src/main/java/org/apache/activemq/broker/region/PrefetchSubscription,14,678
221,activemq-core/src/main/java/org/apache/activemq/broker/region/Queue,26,1129
222,activemq-core/src/main/java/org/apache/activemq/broker/region/QueueBrowserSubscription,2,60
223,activemq-core/src/main/java/org/apache/activemq/broker/region/QueueMessageReference,0,4
224,activemq-core/src/main/java/org/apache/activemq/broker/region/QueueRegion,2,46
225,activemq-core/src/main/java/org/apache/activemq/broker/region/QueueSubscription,5,156
226,activemq-core/src/main/java/org/apache/activemq/broker/region/Region,0,0
227,activemq-core/src/main/java/org/apache/activemq/broker/region/RegionBroker,10,709
228,activemq-core/src/main/java/org/apache/activemq/broker/region/Subscription,0,0
229,activemq-core/src/main/java/org/apache/activemq/broker/region/SubscriptionRecovery,0,0
230,activemq-core/src/main/java/org/apache/activemq/broker/region/TempQueueRegion,3,55
231,activemq-core/src/main/java/org/apache/activemq/broker/region/TempTopicRegion,2,64
232,activemq-core/src/main/java/org/apache/activemq/broker/region/Topic,11,601
233,activemq-core/src/main/java/org/apache/activemq/broker/region/TopicRegion,4,383
234,activemq-core/src/main/java/org/apache/activemq/broker/region/TopicSubscription,4,576
235,activemq-core/src/main/java/org/apache/activemq/broker/region/virtual/CompositeDestination,1,41
236,activemq-core/src/main/java/org/apache/activemq/broker/region/virtual/CompositeDestinationFilter,0,50
237,activemq-core/src/main/java/org/apache/activemq/broker/region/virtual/CompositeQueue,1,8
238,activemq-core/src/main/java/org/apache/activemq/broker/region/virtual/CompositeTopic,0,8
239,activemq-core/src/main/java/org/apache/activemq/broker/region/virtual/FilteredDestination,0,45
240,activemq-core/src/main/java/org/apache/activemq/broker/region/virtual/MirroredQueue,2,82
241,activemq-core/src/main/java/org/apache/activemq/broker/region/virtual/VirtualDestination,0,0
242,activemq-core/src/main/java/org/apache/activemq/broker/region/virtual/VirtualDestinationInterceptor,1,56
243,activemq-core/src/main/java/org/apache/activemq/broker/region/virtual/VirtualTopic,1,39
244,activemq-core/src/main/java/org/apache/activemq/broker/region/virtual/VirtualTopicInterceptor,0,30
245,activemq-core/src/main/java/org/apache/activemq/broker/SingleTransportConnectionStateRegister,0,142
246,activemq-core/src/main/java/org/apache/activemq/broker/SslBrokerService,0,37
247,activemq-core/src/main/java/org/apache/activemq/broker/TransactionBroker,1,308
248,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection,2,1556
249,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnectionState,0,44
250,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnectionStateRegister,0,0
251,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnector,1,320
252,activemq-core/src/main/java/org/apache/activemq/broker/TransportStatusDetector,0,124
253,activemq-core/src/main/java/org/apache/activemq/broker/UserIDBroker,0,12
254,activemq-core/src/main/java/org/apache/activemq/broker/util/CommandAgent,0,126
255,activemq-core/src/main/java/org/apache/activemq/broker/util/CommandHandler,0,0
256,activemq-core/src/main/java/org/apache/activemq/broker/util/CommandMessageListener,0,106
257,activemq-core/src/main/java/org/apache/activemq/broker/util/LoggingBrokerPlugin,0,74
258,activemq-core/src/main/java/org/apache/activemq/broker/util/MulticastTraceBrokerPlugin,0,27
259,activemq-core/src/main/java/org/apache/activemq/broker/util/TimeStampingBrokerPlugin,0,19
260,activemq-core/src/main/java/org/apache/activemq/broker/util/UDPTraceBrokerPlugin,0,305
261,activemq-core/src/main/java/org/apache/activemq/broker/view/ConnectionDotFileInterceptor,0,420
262,activemq-core/src/main/java/org/apache/activemq/broker/view/ConnectionDotFilePlugin,0,18
263,activemq-core/src/main/java/org/apache/activemq/broker/view/DestinationDotFileInterceptor,0,135
264,activemq-core/src/main/java/org/apache/activemq/broker/view/DestinationDotFilePlugin,0,17
265,activemq-core/src/main/java/org/apache/activemq/broker/view/DotFileInterceptorSupport,0,32
266,activemq-core/src/main/java/org/apache/activemq/camel/CamelConnection,0,13
267,activemq-core/src/main/java/org/apache/activemq/camel/CamelConnectionFactory,0,25
268,activemq-core/src/main/java/org/apache/activemq/camel/CamelDestination,0,150
269,activemq-core/src/main/java/org/apache/activemq/camel/CamelMessageConsumer,0,118
270,activemq-core/src/main/java/org/apache/activemq/camel/CamelMessageProducer,0,82
271,activemq-core/src/main/java/org/apache/activemq/camel/CamelQueue,0,20
272,activemq-core/src/main/java/org/apache/activemq/camel/CamelQueueReceiver,0,12
273,activemq-core/src/main/java/org/apache/activemq/camel/CamelQueueSender,0,23
274,activemq-core/src/main/java/org/apache/activemq/camel/CamelTopic,0,22
275,activemq-core/src/main/java/org/apache/activemq/camel/CamelTopicPublisher,0,34
276,activemq-core/src/main/java/org/apache/activemq/camel/CamelTopicSubscriber,0,18
277,activemq-core/src/main/java/org/apache/activemq/camel/component/ActiveMQComponent,0,36
278,activemq-core/src/main/java/org/apache/activemq/camel/component/ActiveMQConfiguration,0,20
279,activemq-core/src/main/java/org/apache/activemq/camel/component/JournalComponent,0,13
280,activemq-core/src/main/java/org/apache/activemq/camel/component/JournalEndpoint,0,245
281,activemq-core/src/main/java/org/apache/activemq/camel/converter/ActiveMQConverter,0,6
282,activemq-core/src/main/java/org/apache/activemq/camel/converter/ActiveMQMessageConverter,0,44
283,activemq-core/src/main/java/org/apache/activemq/Closeable,0,0
284,activemq-core/src/main/java/org/apache/activemq/command/ActiveMQBlobMessage,0,104
285,activemq-core/src/main/java/org/apache/activemq/command/ActiveMQBytesMessage,0,503
286,activemq-core/src/main/java/org/apache/activemq/command/ActiveMQDestination,0,407
287,activemq-core/src/main/java/org/apache/activemq/command/ActiveMQMapMessage,2,531
288,activemq-core/src/main/java/org/apache/activemq/command/ActiveMQMessage,3,730
289,activemq-core/src/main/java/org/apache/activemq/command/ActiveMQObjectMessage,1,120
290,activemq-core/src/main/java/org/apache/activemq/command/ActiveMQQueue,0,18
291,activemq-core/src/main/java/org/apache/activemq/command/ActiveMQStreamMessage,1,951
292,activemq-core/src/main/java/org/apache/activemq/command/ActiveMQTempDestination,0,74
293,activemq-core/src/main/java/org/apache/activemq/command/ActiveMQTempQueue,0,24
294,activemq-core/src/main/java/org/apache/activemq/command/ActiveMQTempTopic,0,24
295,activemq-core/src/main/java/org/apache/activemq/command/ActiveMQTextMessage,3,113
296,activemq-core/src/main/java/org/apache/activemq/command/ActiveMQTopic,0,18
297,activemq-core/src/main/java/org/apache/activemq/command/BaseCommand,0,59
298,activemq-core/src/main/java/org/apache/activemq/command/BaseEndpoint,0,40
299,activemq-core/src/main/java/org/apache/activemq/command/BrokerId,0,39
300,activemq-core/src/main/java/org/apache/activemq/command/BrokerInfo,0,95
301,activemq-core/src/main/java/org/apache/activemq/command/Command,0,0
302,activemq-core/src/main/java/org/apache/activemq/command/CommandTypes,0,0
303,activemq-core/src/main/java/org/apache/activemq/command/ConnectionControl,0,44
304,activemq-core/src/main/java/org/apache/activemq/command/ConnectionError,0,23
305,activemq-core/src/main/java/org/apache/activemq/command/ConnectionId,0,74
306,activemq-core/src/main/java/org/apache/activemq/command/ConnectionInfo,0,102
307,activemq-core/src/main/java/org/apache/activemq/command/ConsumerControl,0,51
308,activemq-core/src/main/java/org/apache/activemq/command/ConsumerId,0,112
309,activemq-core/src/main/java/org/apache/activemq/command/ConsumerInfo,0,206
310,activemq-core/src/main/java/org/apache/activemq/command/ControlCommand,0,16
311,activemq-core/src/main/java/org/apache/activemq/command/DataArrayResponse,0,17
312,activemq-core/src/main/java/org/apache/activemq/command/DataResponse,0,17
313,activemq-core/src/main/java/org/apache/activemq/command/DataStructure,0,0
314,activemq-core/src/main/java/org/apache/activemq/command/DestinationInfo,0,83
315,activemq-core/src/main/java/org/apache/activemq/command/DiscoveryEvent,0,26
316,activemq-core/src/main/java/org/apache/activemq/command/Endpoint,0,0
317,activemq-core/src/main/java/org/apache/activemq/command/ExceptionResponse,0,19
318,activemq-core/src/main/java/org/apache/activemq/command/FlushCommand,0,13
319,activemq-core/src/main/java/org/apache/activemq/command/IntegerResponse,0,17
320,activemq-core/src/main/java/org/apache/activemq/command/JournalQueueAck,0,24
321,activemq-core/src/main/java/org/apache/activemq/command/JournalTopicAck,0,52
322,activemq-core/src/main/java/org/apache/activemq/command/JournalTrace,0,22
323,activemq-core/src/main/java/org/apache/activemq/command/JournalTransaction,0,40
324,activemq-core/src/main/java/org/apache/activemq/command/KeepAliveInfo,0,44
325,activemq-core/src/main/java/org/apache/activemq/command/LastPartialCommand,0,20
326,activemq-core/src/main/java/org/apache/activemq/command/LocalTransactionId,0,97
327,activemq-core/src/main/java/org/apache/activemq/command/MarshallAware,0,0
328,activemq-core/src/main/java/org/apache/activemq/command/Message,5,540
