cfg_id,class_name,label,num_nodes
57,org.apache.tools.ant.taskdefs.MacroInstance,1,335
58,org.apache.tools.ant.taskdefs.MatchingTask,0,245
59,org.apache.tools.ant.taskdefs.Copy,1,660
60,org.apache.tools.ant.types.DTDLocation,0,3
61,org.apache.tools.ant.taskdefs.Typedef,0,3
62,org.apache.tools.ant.types.resolver.ApacheCatalog,0,50
63,org.apache.tools.ant.filters.StringInputStream,0,149
64,org.apache.tools.ant.taskdefs.cvslib.ChangeLogWriter,0,107
65,org.apache.tools.ant.taskdefs.compilers.Jikes,1,146
66,org.apache.tools.ant.taskdefs.BuildNumber,0,171
67,org.apache.tools.ant.types.Reference,0,36
68,org.apache.tools.ant.taskdefs.Chmod,0,206
69,org.apache.tools.ant.taskdefs.AntlibDefinition,0,31
70,org.apache.tools.ant.util.PackageNameMapper,0,13
71,org.apache.tools.ant.util.LineTokenizer,0,70
72,org.apache.tools.ant.TaskAdapter,0,139
73,org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter,0,221
74,org.apache.tools.ant.types.Parameter,0,27
75,org.apache.tools.ant.IntrospectionHelper,1,944
76,org.apache.tools.ant.taskdefs.compilers.Javac12,0,87
77,org.apache.tools.ant.types.FileSet,0,17
78,org.apache.tools.ant.input.MultipleChoiceInputRequest,0,21
79,org.apache.tools.mail.MailMessage,0,360
80,org.apache.tools.ant.types.PropertySet,1,266
81,org.apache.tools.ant.taskdefs.XSLTLogger,0,0
82,org.apache.tools.ant.DemuxOutputStream,0,145
83,org.apache.tools.ant.DefaultLogger,1,192
84,org.apache.tools.tar.TarInputStream,1,304
85,org.apache.tools.ant.types.selectors.DifferentSelector,0,63
86,org.apache.tools.ant.BuildListener,0,0
87,org.apache.tools.ant.taskdefs.condition.Contains,0,46
88,org.apache.tools.ant.taskdefs.Antlib,0,130
89,org.apache.tools.ant.helper.ProjectHelperImpl,1,197
90,org.apache.tools.ant.types.selectors.modifiedselector.PropertiesfileCache,1,138
91,org.apache.tools.ant.taskdefs.cvslib.CvsUser,0,35
92,org.apache.tools.ant.taskdefs.BZip2,0,46
93,org.apache.tools.ant.TypeAdapter,0,0
94,org.apache.tools.ant.taskdefs.ProcessDestroyer,0,161
95,org.apache.tools.ant.types.selectors.PresentSelector,0,111
96,org.apache.tools.ant.types.FilterSetCollection,0,43
97,org.apache.tools.ant.taskdefs.GenerateKey,0,195
98,org.apache.tools.ant.types.selectors.modifiedselector.Cache,0,0
99,org.apache.tools.ant.taskdefs.email.EmailTask,0,517
100,org.apache.tools.ant.util.FlatFileNameMapper,0,17
101,org.apache.tools.ant.taskdefs.Transform,0,3
102,org.apache.tools.ant.util.GlobPatternMapper,0,72
103,org.apache.tools.mail.ErrorInQuitException,0,5
104,org.apache.tools.ant.taskdefs.rmic.RmicAdapterFactory,1,56
105,org.apache.tools.ant.taskdefs.cvslib.RCSFile,0,25
106,org.apache.tools.ant.XmlLogger,0,354
107,org.apache.tools.ant.types.Description,0,80
108,org.apache.tools.ant.Location,0,55
109,org.apache.tools.ant.taskdefs.CallTarget,0,130
110,org.apache.tools.ant.taskdefs.ManifestException,0,4
111,org.apache.tools.ant.taskdefs.compilers.Jvc,0,80
112,org.apache.tools.ant.types.selectors.ExtendFileSelector,0,0
113,org.apache.tools.ant.taskdefs.XSLTProcess,1,566
114,org.apache.tools.ant.taskdefs.Manifest,1,337
115,org.apache.tools.ant.types.selectors.DependSelector,0,38
116,org.apache.tools.ant.taskdefs.condition.Not,0,23
117,org.apache.tools.ant.types.selectors.SelectorContainer,0,0
118,org.apache.tools.ant.taskdefs.Exit,0,116
119,org.apache.tools.ant.taskdefs.Copyfile,0,87
120,org.apache.tools.ant.filters.TokenFilter,0,229
121,org.apache.tools.ant.filters.StripJavaComments,0,89
122,org.apache.tools.mail.SmtpResponseReader,0,64
123,org.apache.tools.ant.taskdefs.LoadFile,0,166
124,org.apache.tools.ant.util.LazyHashtable,0,40
125,org.apache.tools.ant.ExitException,0,19
126,org.apache.tools.ant.taskdefs.Move,0,398
127,org.apache.tools.ant.taskdefs.XSLTLiaison,0,0
128,org.apache.tools.ant.taskdefs.email.EmailAddress,0,159
129,org.apache.tools.ant.util.TimeoutObserver,0,0
130,org.apache.tools.ant.taskdefs.rmic.SunRmic,0,89
131,org.apache.tools.ant.types.ZipScanner,0,217
132,org.apache.tools.ant.types.selectors.DepthSelector,0,159
133,org.apache.tools.ant.taskdefs.cvslib.CvsTagDiff,0,378
134,org.apache.tools.ant.taskdefs.cvslib.CVSEntry,0,61
135,org.apache.tools.ant.taskdefs.Java,1,623
136,org.apache.tools.ant.taskdefs.ConditionTask,0,57
137,org.apache.tools.tar.TarBuffer,1,380
138,org.apache.tools.ant.types.Permissions,0,199
139,org.apache.tools.ant.taskdefs.Dirname,0,30
140,org.apache.tools.zip.ExtraFieldUtils,0,202
141,org.apache.tools.ant.taskdefs.Expand,1,335
142,org.apache.tools.ant.types.selectors.BaseSelectorContainer,0,145
143,org.apache.tools.ant.util.CollectionUtils,0,45
144,org.apache.tools.ant.util.regexp.RegexpMatcher,0,0
145,org.apache.tools.bzip2.CBZip2InputStream,0,1060
146,org.apache.tools.ant.util.FileUtils,1,1200
147,org.apache.tools.ant.taskdefs.XSLTLiaison2,0,0
148,org.apache.tools.zip.UnrecognizedExtraField,0,52
149,org.apache.tools.ant.UnknownElement,1,485
150,org.apache.tools.ant.taskdefs.email.Message,0,104
151,org.apache.tools.ant.filters.EscapeUnicode,0,63
152,org.apache.tools.ant.taskdefs.Exec,0,216
153,org.apache.tools.ant.taskdefs.Unpack,0,99
154,org.apache.tools.ant.types.FilterSet,1,417
155,org.apache.tools.ant.types.DirSet,0,17
156,org.apache.tools.ant.taskdefs.Zip,1,1270
157,org.apache.tools.ant.util.ScriptRunner,1,140
158,org.apache.tools.ant.taskdefs.condition.Or,0,14
159,org.apache.tools.ant.taskdefs.Tstamp,0,76
160,org.apache.tools.tar.TarConstants,1,0
161,org.apache.tools.ant.input.InputRequest,0,21
162,org.apache.tools.ant.util.Watchdog,0,67
163,org.apache.tools.ant.filters.ClassConstants,1,95
164,org.apache.tools.ant.taskdefs.ExecTask,0,428
165,org.apache.tools.ant.taskdefs.compilers.CompilerAdapter,0,0
166,org.apache.tools.ant.types.ResourceFactory,0,0
167,org.apache.tools.ant.taskdefs.Touch,1,203
168,org.apache.tools.ant.taskdefs.Jikes,0,118
169,org.apache.tools.ant.taskdefs.Deltree,0,98
170,org.apache.tools.zip.ZipEntry,1,378
171,org.apache.tools.ant.taskdefs.Get,1,301
172,org.apache.tools.ant.types.FileList,0,113
173,org.apache.tools.ant.taskdefs.Property,0,498
174,org.apache.tools.ant.types.Resource,0,87
175,org.apache.tools.ant.taskdefs.Untar,1,83
176,org.apache.tools.ant.taskdefs.ManifestTask,1,175
177,org.apache.tools.tar.TarOutputStream,1,243
178,org.apache.tools.ant.types.Parameterizable,0,0
179,org.apache.tools.zip.ZipFile,1,322
180,org.apache.tools.ant.taskdefs.compilers.Sj,0,25
181,org.apache.tools.ant.taskdefs.Filter,0,66
182,org.apache.tools.ant.BuildLogger,0,0
183,org.apache.tools.ant.taskdefs.Recorder,1,122
184,org.apache.tools.ant.taskdefs.Echo,0,93
185,org.apache.tools.ant.taskdefs.ExecuteStreamHandler,0,0
186,org.apache.tools.ant.taskdefs.Parallel,1,301
187,org.apache.tools.ant.TaskContainer,0,0
188,org.apache.tools.ant.filters.StripLineBreaks,0,62
189,org.apache.tools.ant.types.Environment,1,30
190,org.apache.tools.ant.taskdefs.DependSet,1,329
191,org.apache.tools.ant.types.selectors.ExtendSelector,0,159
192,org.apache.tools.ant.types.selectors.modifiedselector.Algorithm,0,0
193,org.apache.tools.ant.taskdefs.Available,1,496
194,org.apache.tools.ant.taskdefs.LogStreamHandler,0,22
195,org.apache.tools.tar.TarUtils,0,156
196,org.apache.tools.ant.Main,0,1135
197,org.apache.tools.ant.util.regexp.Regexp,0,0
198,org.apache.tools.ant.util.facade.FacadeTaskHelper,0,75
199,org.apache.tools.ant.taskdefs.Mkdir,0,65
200,org.apache.tools.ant.util.TeeOutputStream,0,42
201,org.apache.tools.ant.util.FileNameMapper,0,0
202,org.apache.tools.ant.taskdefs.condition.Http,0,63
203,org.apache.tools.ant.taskdefs.Patch,0,161
204,org.apache.tools.ant.taskdefs.FixCRLF,1,655
205,org.apache.tools.ant.taskdefs.StreamPumper,1,87
206,org.apache.tools.ant.types.RegularExpression,0,59
207,org.apache.tools.ant.taskdefs.Javadoc,1,1426
208,org.apache.tools.ant.taskdefs.Cvs,0,3
209,org.apache.tools.zip.ZipExtraField,0,0
210,org.apache.tools.ant.types.selectors.modifiedselector.EqualComparator,0,18
211,org.apache.tools.ant.util.facade.ImplementationSpecificArgument,0,18
212,org.apache.tools.ant.types.selectors.NoneSelector,0,29
213,org.apache.tools.ant.taskdefs.Rename,0,65
214,org.apache.tools.ant.input.DefaultInputHandler,0,69
215,org.apache.tools.ant.taskdefs.condition.FilesMatch,0,37
216,org.apache.tools.ant.loader.AntClassLoader2,1,217
217,org.apache.tools.ant.util.UnPackageNameMapper,0,13
218,org.apache.tools.ant.taskdefs.XSLTLoggerAware,0,0
219,org.apache.tools.zip.AsiExtraField,0,212
220,org.apache.tools.ant.types.Substitution,0,41
221,org.apache.tools.ant.taskdefs.Checksum,1,545
222,org.apache.tools.ant.types.selectors.modifiedselector.DigestAlgorithm,1,115
223,org.apache.tools.ant.util.JAXPUtils,0,110
224,org.apache.tools.tar.TarEntry,0,411
225,org.apache.tools.ant.MagicNames,0,3
226,org.apache.tools.ant.taskdefs.cvslib.ChangeLogTask,1,301
227,org.apache.tools.ant.taskdefs.rmic.WLRmic,0,75
228,org.apache.tools.bzip2.CBZip2OutputStream,0,2255
229,org.apache.tools.ant.taskdefs.Execute,1,575
230,org.apache.tools.ant.util.DateUtils,0,147
231,org.apache.tools.ant.filters.LineContains,0,102
232,org.apache.tools.ant.Target,1,274
233,org.apache.tools.ant.types.FilterChain,0,145
234,org.apache.tools.ant.util.IdentityMapper,0,14
235,org.apache.tools.ant.types.selectors.DateSelector,0,244
236,org.apache.tools.ant.taskdefs.ExecuteJava,1,241
237,org.apache.tools.ant.types.FlexInteger,0,14
238,org.apache.tools.ant.taskdefs.Sleep,0,82
239,org.apache.tools.ant.Task,1,201
240,org.apache.tools.ant.taskdefs.cvslib.RedirectingStreamHandler,0,27
241,org.apache.tools.ant.taskdefs.compilers.Kjc,0,106
242,org.apache.tools.ant.listener.AnsiColorLogger,0,130
243,org.apache.tools.ant.util.StringUtils,0,54
244,org.apache.tools.ant.taskdefs.XmlProperty,1,442
245,org.apache.tools.ant.types.selectors.ContainsSelector,0,170
246,org.apache.tools.ant.util.ResourceUtils,1,3
247,org.apache.tools.ant.filters.PrefixLines,0,86
248,org.apache.tools.ant.taskdefs.compilers.Javac13,0,34
249,org.apache.tools.ant.filters.HeadFilter,0,145
250,org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter,1,561
251,org.apache.tools.ant.NoBannerLogger,0,41
252,org.apache.tools.ant.taskdefs.condition.IsFalse,0,25
253,org.apache.tools.ant.filters.BaseParamFilterReader,0,15
254,org.apache.tools.ant.types.selectors.MajoritySelector,0,43
255,org.apache.tools.ant.taskdefs.Sync,1,259
256,org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector,1,379
257,org.apache.tools.ant.util.regexp.RegexpFactory,0,48
258,org.apache.tools.zip.ZipShort,0,61
259,org.apache.tools.ant.taskdefs.condition.Condition,0,0
260,org.apache.tools.ant.taskdefs.cvslib.RedirectingOutputStream,0,10
261,org.apache.tools.ant.taskdefs.Pack,0,113
262,org.apache.tools.ant.types.Mapper,1,178
263,org.apache.tools.ant.types.selectors.BaseExtendSelector,0,11
264,org.apache.tools.ant.taskdefs.Ear,0,89
265,org.apache.tools.ant.taskdefs.Taskdef,0,25
266,org.apache.tools.ant.filters.TabsToSpaces,0,70
267,org.apache.tools.ant.listener.MailLogger,0,259
268,org.apache.tools.ant.taskdefs.Concat,0,458
269,org.apache.tools.ant.BuildEvent,0,55
270,org.apache.tools.ant.taskdefs.Jar,1,596
271,org.apache.tools.ant.taskdefs.Delete,1,542
272,org.apache.tools.ant.taskdefs.compilers.JavacExternal,1,26
273,org.apache.tools.ant.taskdefs.WhichResource,0,132
274,org.apache.tools.ant.taskdefs.email.PlainMailer,0,137
275,org.apache.tools.ant.BuildException,0,105
276,org.apache.tools.ant.taskdefs.CVSPass,0,404
277,org.apache.tools.ant.ProjectComponent,1,26
278,org.apache.tools.ant.taskdefs.GZip,0,42
279,org.apache.tools.ant.taskdefs.condition.ConditionBase,0,99
280,org.apache.tools.ant.filters.ReplaceTokens,1,245
281,org.apache.tools.ant.util.RegexpPatternMapper,0,86
282,org.apache.tools.ant.taskdefs.condition.Equals,0,47
283,org.apache.tools.ant.taskdefs.LogOutputStream,0,102
284,org.apache.tools.ant.taskdefs.WaitFor,0,90
285,org.apache.tools.ant.taskdefs.DefBase,0,64
286,org.apache.tools.zip.ZipLong,0,95
287,org.apache.tools.ant.taskdefs.rmic.RmicAdapter,0,0
288,org.apache.tools.ant.filters.ChainableReader,0,0
289,org.apache.tools.ant.taskdefs.condition.Socket,0,63
290,org.apache.tools.ant.taskdefs.email.Mailer,0,79
291,org.apache.tools.ant.taskdefs.UpToDate,0,209
292,org.apache.tools.ant.util.JavaEnvUtils,1,210
293,org.apache.tools.ant.util.KeepAliveInputStream,0,6
294,org.apache.tools.ant.types.selectors.MappingSelector,0,79
295,org.apache.tools.ant.Project,1,1213
296,org.apache.tools.ant.taskdefs.RecorderEntry,1,228
297,org.apache.tools.ant.taskdefs.Javac,1,584
298,org.apache.tools.ant.taskdefs.ImportTask,1,118
299,org.apache.tools.ant.taskdefs.Tar,1,414
300,org.apache.tools.ant.taskdefs.cvslib.CvsTagEntry,0,61
301,org.apache.tools.ant.taskdefs.Redirector,1,319
302,org.apache.tools.ant.filters.util.JavaClassHelper,0,40
303,org.apache.tools.ant.taskdefs.TempFile,1,45
304,org.apache.tools.ant.types.selectors.BaseSelector,0,26
305,org.apache.tools.ant.types.selectors.AndSelector,0,29
306,org.apache.tools.ant.DemuxInputStream,0,23
307,org.apache.tools.ant.types.PatternSet,1,420
308,org.apache.tools.ant.taskdefs.compilers.CompilerAdapterFactory,1,139
309,org.apache.tools.ant.taskdefs.JDBCTask,1,323
310,org.apache.tools.ant.util.SourceFileScanner,1,75
311,org.apache.tools.ant.types.EnumeratedAttribute,0,57
312,org.apache.tools.bzip2.BZip2Constants,0,515
313,org.apache.tools.ant.types.DataType,0,107
314,org.apache.tools.ant.taskdefs.PreSetDef,0,61
315,org.apache.tools.ant.util.ClasspathUtils,1,135
316,org.apache.tools.ant.taskdefs.cvslib.ChangeLogParser,0,181
317,org.apache.tools.ant.util.regexp.RegexpUtil,0,17
318,org.apache.tools.ant.types.resolver.ApacheCatalogResolver,0,82
319,org.apache.tools.ant.filters.BaseFilterReader,0,95
320,org.apache.tools.zip.ZipOutputStream,1,835
321,org.apache.tools.ant.taskdefs.Rmic,0,495
322,org.apache.tools.ant.taskdefs.TaskOutputStream,0,41
323,org.apache.tools.ant.taskdefs.AbstractCvsTask,0,608
324,org.apache.tools.ant.util.Tokenizer,0,0
325,org.apache.tools.ant.AntTypeDefinition,0,327
326,org.apache.tools.ant.taskdefs.Replace,1,463
327,org.apache.tools.ant.util.DOMElementWriter,0,246
328,org.apache.tools.ant.util.regexp.RegexpMatcherFactory,0,52
329,org.apache.tools.ant.taskdefs.Input,0,86
330,org.apache.tools.ant.types.selectors.ContainsRegexpSelector,0,132
331,org.apache.tools.ant.taskdefs.condition.Os,0,249
332,org.apache.tools.ant.types.AntFilterReader,0,105
333,org.apache.tools.ant.taskdefs.rmic.KaffeRmic,0,50
334,org.apache.tools.ant.helper.AntXMLContext,1,178
335,org.apache.tools.zip.UnixStat,0,0
336,org.apache.tools.ant.ComponentHelper,1,730
337,org.apache.tools.ant.taskdefs.SendEmail,0,8
338,org.apache.tools.ant.taskdefs.PathConvert,0,277
339,org.apache.tools.ant.util.LazyFileOutputStream,0,75
340,org.apache.tools.ant.AntClassLoader,1,893
341,org.apache.tools.ant.DynamicConfigurator,0,0
342,org.apache.tools.ant.util.WeakishReference,1,57
343,org.apache.tools.ant.types.selectors.SelectorUtils,0,503
344,org.apache.tools.ant.types.selectors.SizeSelector,0,208
345,org.apache.tools.ant.RuntimeConfigurable,1,296
346,org.apache.tools.ant.taskdefs.DefaultExcludes,0,73
347,org.apache.tools.ant.taskdefs.AntStructure,1,392
348,org.apache.tools.ant.util.LoaderUtils,0,45
