cfg_id,class_name,label,num_nodes
144,org.apache.tools.ant.taskdefs.optional.ccm.Continuus,0,59
145,org.apache.tools.ant.util.Retryable,0,0
146,org.apache.tools.ant.taskdefs.optional.RenameExtensions,0,114
147,org.apache.tools.ant.BuildEvent,0,55
148,org.apache.tools.ant.util.CompositeMapper,0,30
149,org.apache.tools.ant.types.resources.FileResource,1,273
150,org.apache.tools.ant.util.ScriptRunnerBase,0,183
151,org.apache.tools.ant.taskdefs.cvslib.RedirectingStreamHandler,0,27
152,org.apache.tools.ant.launch.Launcher,1,314
153,org.apache.tools.ant.taskdefs.condition.IsTrue,0,21
154,org.apache.tools.ant.taskdefs.Zip,1,1678
155,org.apache.tools.ant.taskdefs.optional.unix.AbstractAccessTask,1,58
156,org.apache.tools.ant.taskdefs.optional.extension.ExtensionSet,0,79
157,org.apache.tools.ant.types.resources.selectors.Or,0,18
158,org.apache.tools.bzip2.BZip2Constants,0,515
159,org.apache.tools.ant.util.GlobPatternMapper,1,98
160,org.apache.tools.ant.taskdefs.War,1,119
161,org.apache.tools.ant.taskdefs.optional.vss.MSVSSADD,0,60
162,org.apache.tools.ant.types.Permissions,0,188
163,org.apache.tools.ant.taskdefs.condition.HasFreeSpace,0,57
164,org.apache.tools.ant.taskdefs.email.UUMailer,0,35
165,org.apache.tools.ant.types.resources.selectors.ResourceSelector,0,0
166,org.apache.tools.ant.util.ResourceUtils,1,201
167,org.apache.tools.ant.AntTypeDefinition,0,367
168,org.apache.tools.ant.taskdefs.AntlibDefinition,0,31
169,org.apache.tools.ant.taskdefs.optional.j2ee.WebLogicHotDeploymentTool,0,200
170,org.apache.tools.ant.taskdefs.optional.vss.MSVSSLABEL,0,57
171,org.apache.tools.ant.types.selectors.ExtendFileSelector,0,0
172,org.apache.tools.ant.util.optional.JavaxScriptRunner,1,127
173,org.apache.tools.ant.taskdefs.optional.perforce.P4Change,0,45
174,org.apache.tools.ant.taskdefs.optional.ssh.Scp,1,408
175,org.apache.tools.ant.taskdefs.optional.javah.SunJavah,0,101
176,org.apache.tools.ant.types.CommandlineJava,0,370
177,org.apache.tools.ant.filters.ClassConstants,0,91
178,org.apache.tools.ant.taskdefs.optional.clearcase.CCLock,0,162
179,org.apache.tools.ant.taskdefs.Cvs,0,3
180,org.apache.tools.ant.types.Reference,0,71
181,org.apache.tools.ant.filters.LineContains,0,127
182,org.apache.tools.ant.taskdefs.optional.junit.Constants,1,3
183,org.apache.tools.ant.taskdefs.Available,1,509
184,org.apache.tools.ant.types.selectors.TypeSelector,0,63
185,org.apache.tools.ant.taskdefs.Sleep,0,80
186,org.apache.tools.ant.types.resources.comparators.ResourceComparator,0,44
187,org.apache.tools.ant.types.resources.comparators.Type,0,15
188,org.apache.tools.ant.filters.TabsToSpaces,0,70
189,org.apache.tools.ant.taskdefs.compilers.Jikes,0,190
190,org.apache.tools.ant.types.ResourceCollection,0,0
191,org.apache.tools.ant.util.IdentityStack,0,52
192,org.apache.tools.ant.UnknownElement,1,544
193,org.apache.tools.ant.taskdefs.Checksum,1,613
194,org.apache.tools.ant.taskdefs.optional.ejb.WebsphereDeploymentTool,0,717
195,org.apache.tools.ant.taskdefs.Basename,0,56
196,org.apache.tools.ant.taskdefs.optional.javah.Kaffeh,0,62
197,org.apache.tools.ant.util.ChainedMapper,0,43
198,org.apache.tools.ant.taskdefs.optional.ccm.CCMCheckout,0,4
199,org.apache.tools.ant.types.resources.BaseResourceCollectionWrapper,1,147
200,org.apache.tools.ant.taskdefs.BUnzip2,0,103
201,org.apache.tools.ant.util.Base64Converter,0,192
202,org.apache.tools.ant.taskdefs.optional.ssh.AbstractSshMessage,0,164
203,org.apache.tools.ant.types.resources.selectors.Majority,0,47
204,org.apache.tools.ant.taskdefs.FixCRLF,1,279
205,org.apache.tools.ant.taskdefs.optional.j2ee.HotDeploymentTool,0,0
206,org.apache.tools.ant.types.resources.Intersect,0,47
207,org.apache.tools.ant.taskdefs.Javac,1,647
208,org.apache.tools.ant.types.resources.Touchable,0,0
209,org.apache.tools.ant.taskdefs.optional.extension.resolvers.LocationResolver,0,27
210,org.apache.tools.ant.taskdefs.optional.sos.SOSGet,0,71
211,org.apache.tools.ant.types.ArchiveScanner,1,217
212,org.apache.tools.ant.taskdefs.optional.depend.constantpool.Utf8CPInfo,0,19
213,org.apache.tools.ant.types.resources.JavaResource,1,184
214,org.apache.tools.ant.taskdefs.optional.ejb.IPlanetDeploymentTool,1,257
215,org.apache.tools.ant.types.selectors.SelectorContainer,0,0
216,org.apache.tools.ant.taskdefs.email.MimeMailer,1,201
217,org.apache.tools.ant.taskdefs.optional.ssh.Directory,0,106
218,org.apache.tools.ant.types.FilterSetCollection,0,43
219,org.apache.tools.ant.taskdefs.optional.depend.DirectoryIterator,0,68
220,org.apache.tools.ant.taskdefs.condition.IsSigned,1,121
221,org.apache.tools.ant.taskdefs.cvslib.CvsVersion,1,122
222,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool,0,259
223,org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout,0,235
224,org.apache.tools.ant.taskdefs.XSLTProcess,1,770
225,org.apache.tools.ant.TypeAdapter,0,0
226,org.apache.tools.ant.taskdefs.SQLExec,1,511
227,org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin,0,143
228,org.apache.tools.ant.util.FileUtils,1,1069
229,org.apache.tools.ant.PropertyHelper,1,380
230,org.apache.tools.ant.taskdefs.optional.dotnet.ImportTypelib,0,130
231,org.apache.tools.ant.taskdefs.optional.extension.resolvers.URLResolver,0,81
232,org.apache.tools.ant.taskdefs.optional.native2ascii.KaffeNative2Ascii,0,46
233,org.apache.tools.ant.types.Substitution,1,22
234,org.apache.tools.ant.taskdefs.cvslib.CvsUser,0,35
235,org.apache.tools.zip.ExtraFieldUtils,1,209
236,org.apache.tools.ant.filters.TailFilter,0,198
237,org.apache.tools.ant.taskdefs.optional.junit.Xalan2Executor,0,63
238,org.apache.tools.ant.taskdefs.Length,1,230
239,org.apache.tools.ant.types.selectors.SelectSelector,0,117
240,org.apache.tools.ant.listener.AnsiColorLogger,0,121
241,org.apache.tools.ant.types.Quantifier,0,112
242,org.apache.tools.ant.taskdefs.optional.clearcase.ClearCase,0,100
243,org.apache.tools.ant.taskdefs.optional.clearcase.CCUnlock,0,116
244,org.apache.tools.ant.taskdefs.ResourceCount,0,89
245,org.apache.tools.ant.taskdefs.Concat,1,540
246,org.apache.tools.ant.util.ScriptRunnerCreator,0,83
247,org.apache.tools.ant.types.resources.comparators.Content,0,25
248,org.apache.tools.ant.taskdefs.optional.ssh.SSHUserInfo,0,89
249,org.apache.tools.ant.util.JavaEnvUtils,0,266
250,org.apache.tools.ant.util.XmlConstants,0,3
251,org.apache.tools.ant.taskdefs.Unpack,1,122
252,org.apache.tools.ant.taskdefs.optional.extension.ExtensionResolver,0,0
253,org.apache.tools.tar.TarUtils,0,156
254,org.apache.tools.zip.UnixStat,0,0
255,org.apache.tools.ant.types.resources.selectors.Type,0,46
256,org.apache.tools.ant.types.FileList,0,129
257,org.apache.tools.ant.taskdefs.optional.TraXLiaison,1,406
258,org.apache.tools.ant.ExitException,0,19
259,org.apache.tools.ant.taskdefs.optional.net.MimeMail,0,15
260,org.apache.tools.ant.launch.Locator,1,492
261,org.apache.tools.ant.taskdefs.optional.depend.constantpool.IntegerCPInfo,0,18
262,org.apache.tools.ant.taskdefs.optional.perforce.P4Labelsync,0,95
263,org.apache.tools.ant.taskdefs.optional.dotnet.VisualBasicCompile,0,182
264,org.apache.tools.ant.taskdefs.optional.extension.JarLibAvailableTask,0,116
265,org.apache.tools.ant.DynamicElement,0,0
266,org.apache.tools.ant.taskdefs.email.Header,0,17
267,org.apache.tools.ant.taskdefs.Tstamp,0,76
268,org.apache.tools.ant.taskdefs.optional.sound.SoundTask,0,47
269,org.apache.tools.ant.taskdefs.optional.javacc.JJDoc,0,227
270,org.apache.tools.ant.types.selectors.modifiedselector.Cache,0,0
271,org.apache.tools.ant.types.TarFileSet,0,170
272,org.apache.tools.ant.taskdefs.optional.ejb.JonasDeploymentTool,0,707
273,org.apache.tools.tar.TarConstants,0,0
274,org.apache.tools.ant.taskdefs.compilers.Sj,0,27
275,org.apache.tools.ant.taskdefs.optional.perforce.P4Delete,0,36
276,org.apache.tools.ant.taskdefs.optional.EchoProperties,0,353
277,org.apache.tools.ant.taskdefs.condition.Http,0,63
278,org.apache.tools.ant.taskdefs.Rename,0,68
279,org.apache.tools.ant.taskdefs.optional.depend.ClassFileIterator,0,0
280,org.apache.tools.ant.taskdefs.Jikes,0,102
281,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPoolEntry,0,78
282,org.apache.tools.ant.taskdefs.optional.perforce.P4OutputStream,0,44
283,org.apache.tools.ant.taskdefs.condition.Matches,0,71
284,org.apache.tools.ant.taskdefs.Exec,0,215
285,org.apache.tools.ant.taskdefs.optional.jsp.compilers.JspCompilerAdapter,0,0
286,org.apache.tools.ant.util.TaskLogger,0,30
287,org.apache.tools.ant.taskdefs.optional.junit.BriefJUnitResultFormatter,0,185
288,org.apache.tools.ant.taskdefs.condition.FilesMatch,0,44
289,org.apache.tools.ant.taskdefs.optional.clearcase.CCRmtype,0,169
290,org.apache.tools.ant.util.PackageNameMapper,0,13
291,org.apache.tools.ant.types.selectors.SelectorUtils,1,537
292,org.apache.tools.ant.taskdefs.optional.Javah,0,284
293,org.apache.tools.ant.taskdefs.LoadFile,0,9
294,org.apache.tools.ant.taskdefs.condition.HasMethod,0,144
295,org.apache.tools.ant.taskdefs.WhichResource,0,129
296,org.apache.tools.ant.types.resources.Difference,0,46
297,org.apache.tools.ant.taskdefs.optional.sound.AntSoundPlayer,0,162
298,org.apache.tools.ant.taskdefs.optional.j2ee.GenericHotDeploymentTool,0,61
299,org.apache.tools.ant.util.facade.ImplementationSpecificArgument,0,18
300,org.apache.tools.ant.taskdefs.Move,1,468
301,org.apache.tools.ant.taskdefs.condition.Equals,0,47
302,org.apache.tools.ant.types.Comparison,0,83
303,org.apache.tools.ant.taskdefs.optional.junit.JUnitTaskMirrorImpl,0,9
304,org.apache.tools.ant.IntrospectionHelper,1,1122
305,org.apache.tools.ant.taskdefs.XSLTLoggerAware,0,0
306,org.apache.tools.ant.taskdefs.cvslib.ChangeLogTask,1,285
307,org.apache.tools.ant.taskdefs.optional.depend.constantpool.FieldRefCPInfo,0,63
308,org.apache.tools.ant.taskdefs.cvslib.ChangeLogParser,1,208
309,org.apache.tools.ant.dispatch.Dispatchable,0,0
310,org.apache.tools.ant.taskdefs.cvslib.CvsTagDiff,1,324
311,org.apache.tools.bzip2.CBZip2OutputStream,1,2335
312,org.apache.tools.ant.taskdefs.condition.Os,1,275
313,org.apache.tools.ant.util.ScriptRunnerHelper,0,105
314,org.apache.tools.ant.taskdefs.Exit,0,191
315,org.apache.tools.ant.util.MergingMapper,0,17
316,org.apache.tools.ant.taskdefs.MacroDef,1,361
317,org.apache.tools.ant.taskdefs.TempFile,1,56
318,org.apache.tools.ant.taskdefs.MakeUrl,0,213
319,org.apache.tools.ant.taskdefs.optional.sos.SOSCmd,0,0
320,org.apache.tools.ant.taskdefs.condition.IsReachable,0,169
321,org.apache.tools.ant.taskdefs.DefaultExcludes,0,72
322,org.apache.tools.ant.filters.StripLineBreaks,0,62
323,org.apache.tools.ant.taskdefs.Transform,0,3
324,org.apache.tools.ant.DefaultLogger,1,199
325,org.apache.tools.ant.util.ClasspathUtils,0,171
326,org.apache.tools.ant.types.resources.Sort,1,46
327,org.apache.tools.ant.taskdefs.Copydir,0,166
328,org.apache.tools.ant.types.PatternSet,0,389
329,org.apache.tools.ant.types.Environment,0,33
330,org.apache.tools.ant.helper.ProjectHelperImpl,0,187
331,org.apache.tools.ant.taskdefs.Expand,1,370
332,org.apache.tools.ant.types.selectors.BaseSelectorContainer,1,145
333,org.apache.tools.ant.taskdefs.optional.javah.JavahAdapter,0,0
334,org.apache.tools.ant.types.selectors.PresentSelector,0,111
335,org.apache.tools.ant.input.MultipleChoiceInputRequest,0,31
336,org.apache.tools.ant.taskdefs.EchoXML,1,52
337,org.apache.tools.mail.MailMessage,0,354
338,org.apache.tools.ant.taskdefs.optional.depend.constantpool.DoubleCPInfo,0,18
339,org.apache.tools.ant.taskdefs.condition.Socket,0,50
340,org.apache.tools.ant.ExitStatusException,0,21
341,org.apache.tools.ant.Target,1,336
342,org.apache.tools.ant.types.resources.selectors.Name,0,35
343,org.apache.tools.ant.taskdefs.condition.Contains,0,46
344,org.apache.tools.ant.taskdefs.optional.junit.JUnitTaskMirror,0,0
345,org.apache.tools.ant.ProjectComponent,0,50
346,org.apache.tools.ant.filters.StripLineComments,0,101
347,org.apache.tools.ant.taskdefs.optional.dotnet.CSharp,0,166
348,org.apache.tools.ant.types.ResourceFactory,0,0
349,org.apache.tools.ant.DynamicConfiguratorNS,0,0
350,org.apache.tools.ant.types.TimeComparison,0,92
351,org.apache.tools.ant.taskdefs.optional.vss.MSVSSCREATE,0,44
352,org.apache.tools.tar.TarBuffer,1,385
353,org.apache.tools.ant.types.selectors.NotSelector,0,24
354,org.apache.tools.ant.util.depend.bcel.AncestorAnalyzer,0,111
355,org.apache.tools.ant.taskdefs.DependSet,1,189
356,org.apache.tools.ant.taskdefs.optional.dotnet.Ilasm,0,237
357,org.apache.tools.ant.types.selectors.DependSelector,0,38
358,org.apache.tools.ant.types.resources.TarResource,0,156
359,org.apache.tools.ant.taskdefs.optional.perforce.P4Submit,0,38
360,org.apache.tools.ant.types.Parameterizable,0,0
361,org.apache.tools.ant.taskdefs.Copy,1,1075
362,org.apache.tools.ant.util.WeakishReference,0,15
363,org.apache.tools.ant.taskdefs.CVSPass,0,402
364,org.apache.tools.ant.types.LogLevel,0,46
365,org.apache.tools.ant.taskdefs.optional.dotnet.WsdlToDotnet,0,188
366,org.apache.tools.ant.types.resources.comparators.Size,0,11
367,org.apache.tools.ant.types.PropertySet,0,355
368,org.apache.tools.ant.taskdefs.optional.j2ee.ServerDeploy,0,49
369,org.apache.tools.ant.util.CollectionUtils,1,58
370,org.apache.tools.ant.Project,1,1451
371,org.apache.tools.ant.taskdefs.optional.jsp.JspNameMangler,0,148
372,org.apache.tools.ant.taskdefs.Replace,1,457
373,org.apache.tools.ant.taskdefs.optional.clearcase.CCMkdir,0,107
374,org.apache.tools.zip.UnrecognizedExtraField,1,52
375,org.apache.tools.ant.taskdefs.optional.SchemaValidate,0,195
376,org.apache.tools.ant.types.Path,1,628
377,org.apache.tools.ant.taskdefs.optional.clearcase.CCMkelem,0,183
378,org.apache.tools.ant.types.RegularExpression,0,65
379,org.apache.tools.ant.types.resources.FailFast,0,103
380,org.apache.tools.ant.taskdefs.CopyPath,0,153
381,org.apache.tools.ant.taskdefs.compilers.Jvc,0,80
382,org.apache.tools.ant.types.resolver.ApacheCatalogResolver,0,82
383,org.apache.tools.ant.taskdefs.optional.extension.Specification,0,410
384,org.apache.tools.ant.taskdefs.optional.script.ScriptDefBase,0,92
385,org.apache.tools.ant.taskdefs.optional.clearcase.CCUpdate,0,138
386,org.apache.tools.ant.taskdefs.optional.depend.Depend,1,857
387,org.apache.tools.ant.taskdefs.optional.perforce.P4Base,0,186
388,org.apache.tools.tar.TarOutputStream,1,265
389,org.apache.tools.ant.types.resources.Resources,0,156
390,org.apache.tools.ant.taskdefs.optional.ssh.ScpFromMessage,1,213
391,org.apache.tools.ant.taskdefs.optional.junit.JUnitResultFormatter,0,0
392,org.apache.tools.ant.taskdefs.Ear,1,89
393,org.apache.tools.ant.util.Tokenizer,0,0
394,org.apache.tools.ant.taskdefs.Rmic,1,505
395,org.apache.tools.ant.input.DefaultInputHandler,0,87
396,org.apache.tools.ant.util.RegexpPatternMapper,1,107
397,org.apache.tools.ant.taskdefs.optional.ccm.CCMCheckinDefault,0,5
398,org.apache.tools.ant.taskdefs.condition.Condition,0,0
399,org.apache.tools.ant.taskdefs.optional.unix.Chgrp,0,33
400,org.apache.tools.ant.taskdefs.XSLTLiaison2,0,0
401,org.apache.tools.ant.taskdefs.XSLTLiaison3,0,0
402,org.apache.tools.ant.taskdefs.rmic.RmicAdapter,0,0
403,org.apache.tools.ant.util.java15.ProxyDiagnostics,0,55
404,org.apache.tools.ant.taskdefs.condition.Xor,0,14
405,org.apache.tools.ant.util.FlatFileNameMapper,0,17
406,org.apache.tools.ant.filters.util.JavaClassHelper,0,40
407,org.apache.tools.ant.taskdefs.optional.ejb.InnerClassFilenameFilter,0,28
408,org.apache.tools.ant.types.resources.selectors.Compare,0,109
409,org.apache.tools.ant.taskdefs.optional.depend.constantpool.FloatCPInfo,0,18
410,org.apache.tools.ant.util.FileNameMapper,0,0
411,org.apache.tools.ant.taskdefs.optional.perforce.P4Counter,0,75
412,org.apache.tools.ant.types.resources.ImmutableResourceException,0,7
413,org.apache.tools.ant.taskdefs.optional.ejb.BorlandGenerateClient,0,262
414,org.apache.tools.ant.util.optional.NoExitSecurityManager,0,11
415,org.apache.tools.ant.filters.util.ChainReaderHelper,1,194
416,org.apache.tools.ant.taskdefs.ManifestException,0,4
417,org.apache.tools.ant.taskdefs.ExecuteWatchdog,0,86
418,org.apache.tools.ant.util.TeeOutputStream,0,47
419,org.apache.tools.ant.taskdefs.optional.perforce.P4Handler,0,0
420,org.apache.tools.ant.taskdefs.optional.clearcase.CCMkattr,0,201
421,org.apache.tools.ant.util.regexp.RegexpFactory,0,66
422,org.apache.tools.ant.taskdefs.optional.extension.LibFileSet,0,24
423,org.apache.tools.ant.taskdefs.optional.extension.Compatibility,0,8
424,org.apache.tools.ant.types.resources.StringResource,0,130
425,org.apache.tools.ant.filters.TokenFilter,0,197
426,org.apache.tools.ant.util.OutputStreamFunneler,0,85
427,org.apache.tools.ant.taskdefs.SubAnt,1,477
428,org.apache.tools.ant.types.optional.depend.DependScanner,0,120
429,org.apache.tools.ant.launch.AntMain,0,0
430,org.apache.tools.ant.taskdefs.Ant,1,691
431,org.apache.tools.ant.util.ReflectWrapper,0,43
432,org.apache.tools.ant.types.selectors.SelectorScanner,0,0
433,org.apache.tools.ant.util.DateUtils,1,147
434,org.apache.tools.ant.types.FilterChain,0,145
435,org.apache.tools.ant.launch.LaunchException,0,4
436,org.apache.tools.ant.taskdefs.optional.native2ascii.Native2AsciiAdapter,0,0
437,org.apache.tools.ant.input.GreedyInputHandler,0,47
438,org.apache.tools.ant.types.optional.ScriptMapper,0,39
439,org.apache.tools.ant.types.resolver.ApacheCatalog,0,50
440,org.apache.tools.ant.taskdefs.StreamPumper,1,131
441,org.apache.tools.ant.taskdefs.optional.perforce.P4Edit,0,36
